acgme_id,rise_program_id,program_name,state,faculty_name,degree,role,subspecialty_interest,medical_school,residency_program,fellowship_program,trained_here,puerto_rico_tie,pr_tie_type,pr_tie_school,spanish_documented,section_status,confidence,source_url,roster_completeness,absence_message,adversarially_validated
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Kevin Barrett,MD,"Professor of Neurology; Chair, Department of Neurology; core faculty, vascular neurology inpatient service; Neurology Education Committee; Clinical Competency Committee",Vascular neurology,,,,True,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Alana Campbell,DO,General neurologist; staffs the resident continuity clinic,General neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Pablo Castillo,MD,Professor of Neurology; teaches residents in outpatient sleep clinic,Sleep neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,William Cheshire,MD,Professor of Neurology; core education faculty,Autonomic disorders,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Joseph Cheung,MD,Associate Professor of Neurology; teaches residents in outpatient sleep clinic,Sleep neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Christine Cordova,MD,Assistant Professor of Neurology; teaches residents in outpatient clinic,Neuro-oncology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Cristina Cruz Cortes,MD,Instructor of Neurology; teaches residents in outpatient clinic,Headache neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Gregg (Gregory) Day,MD,"Associate Professor of Neurology; Vice Chair of Research, Department of Neurology; Director, Division of Behavioral Neurology; Clinical Director, Anti-NMDA Receptor Encephalitis Foundation; project PI",Behavioral neurology; rapidly progressive and autoimmune-mediated dementias,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/autoimmune-neurology-fellowship-florida/meet-the-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,D. Campbell Dewey,MD,Instructor of Neurology; teaches residents in the outpatient clinic,Movement disorders,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Richard Dewey III,MD,Movement disorder specialist; works with residents in the outpatient clinic,Movement disorders,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Elliot Dimberg,MD,Assistant Professor of Neurology; core faculty; supervises residents in outpatient clinic and EMG lab,Neuromuscular medicine,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Brynn Dredla,MD,"Assistant Professor of Neurology; Program Director, Sleep Medicine Fellowship",Sleep medicine / neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Eric Eggenberger,DO,"Professor of Neurology and of Ophthalmology; Program Director, Neuro-ophthalmology Fellowship",Neuro-ophthalmology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Benjamin Eidelman,"MD, PhD",Professor of Neurology; general neurology inpatient service; staffs resident continuity clinic; leads weekly 'Professor Rounds',General neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,"Stephen English, Jr.","MD, MBA","Assistant Professor of Neurology; Associate Program Director; Chair, resident recruitment committee",Cerebrovascular neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Olga Fermo,MD,"Assistant Professor of Neurology; Director, CSF Dynamics Clinic; core education faculty; staffs resident continuity clinic",Headache neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Anteneh Feyissa,MD,"Professor of Neurology; Director, epilepsy division; Program Director, Epilepsy Fellowship",Epilepsy; autoimmune-associated epilepsy; clinical neurophysiology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,William Freeman,MD,"Professor of Neurology; founded the Neurocritical Care Fellowship; Program Director, STR-X Fellowship",Neurointensive care,,,,True,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Brin Freund,MD,"Assistant Professor of Neurology; Director, Epilepsy Monitoring Unit and EEG laboratory",Epilepsy,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Andre Granger,"MD, MBA","Assistant Professor of Neurology; Program Director, Neuromuscular Fellowship; 2025 residents' Teacher of the Year",Neuromuscular medicine,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Julie Hammack,MD,Associate Professor of Neurology; general neurology inpatient service,Neuro-oncology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Josephine Huang,MD,"Assistant Professor of Neurology; Director, Mayo Clinic in Florida's Comprehensive Stroke Center; Program Director, Vascular Neurology Fellowship",Vascular neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Sarosh Irani,"BM, BCh, DPhil",Professor of Neurology and Neuroscience; clinician-scientist; discovered LGI1 and CASPR2 antibodies and faciobrachial dystonic seizures,"Autoimmune neurology; autoimmune encephalitis, NMOSD, stiff person syndrome, paraneoplastic syndromes",,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Christopher Kramer,MD,"Assistant Professor of Neurology; Program Director, Neurocritical Care Fellowship",Neurointensive care,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Christopher (Chris) Lamb,MD,"Assistant Professor of Neurology; Associate Program Director; Chair, Clinical Competency Committee",Neuromuscular / peripheral nerve,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Michelle Lin,"MD, MPH",Assistant Professor of Neurology; vascular neurology inpatient service,Vascular neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Sebastian Lopez Chiriboga,MD,"Assistant Professor of Neurology; Program Director, Autoimmune Neurology Fellowship (Florida); general neurology inpatient service; staffs resident continuity clinic; Director, Multiple Sclerosis and ",Autoimmune neurology; CNS inflammatory/demyelinating disease,,,,True,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Vanessa Marin Collazo,MD,Instructor in Neurology; leads the multidisciplinary multiple sclerosis clinic; medical student clerkship director,"Multiple sclerosis, NMOSD, transverse myelitis, neurosarcoidosis; autoimmune neurology",,,,True,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,James Meschia,MD,Professor of Neurology; vascular neurology inpatient service,Vascular neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Seyed Mirsattari,"MD, PhD",Leads the weekly multidisciplinary epilepsy education conference,Epilepsy,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Yulia Orlova,"MD, PhD",Assistant Professor of Neurology; teaches residents in outpatient clinic,Headache neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Bjorn Oskarsson,MD,"Associate Professor of Neurology; Director, ALS Center of Excellence at Mayo Clinic in Florida",Neuromuscular medicine; ALS,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Ashley Pena,MD,Instructor of Neurology; general neurology inpatient service; staffs resident continuity clinic,Movement disorders,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Jeffrey Peel,MD,Assistant Professor of Neurology; works with residents in the neurointensive care unit,Neurointensive care,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Michael Pizzi,"DO, PhD","Associate Professor of Neurology; Chair, Neurocritical Care Division",Neurointensive care,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Misha Pless,MD,Professor of Ophthalmology; contributes to didactics; teaches residents in outpatient clinic,Neuro-ophthalmology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Maisha Robinson,MD,"Assistant Professor of Neurology; Chair, palliative medicine division; general neurology inpatient service; staffs resident continuity clinic",Neurology and palliative medicine,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Steven Rosenfeld,"MD, PhD",Professor of Neurology; works with residents treating primary and secondary brain tumors,Neuro-oncology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Devon Rubin,MD,"Professor of Neurology; Vice Chair, Department of Neurology; Director, Electromyography Laboratory; Program Director, Clinical Neurophysiology EMG Fellowship; directs the two-month PGY-3 clinical neur",Clinical neurophysiology / EMG,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Amra Sakusic,"MD, PhD",Assistant Professor of Neurology; teaches trainees in the neurointensive care unit,Neurointensive care,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
