acgme_id,rise_program_id,program_name,state,kind,locus,detail,handling,adversarially_validated
1801100159,RISE-NEURO-0109,Memorial Healthcare System (Hollywood Florida) Program,FL,CONFLICT_PRESERVED,conflicts[4],"BENEFIT COST-SHARING. Registry (2025 survey cycle): Major medical residents, Major medical dependents, Dental, Disability, Inpatient mental health and Outpatient mental health all 'Fully Paid by Institution'. FREIDA 2026 survey (received 2026-06-30): all six 'Institution & Resident Share Cost'. Only Group life remains 'Fully Paid by Institution' in both. Both preserved; the 2026 cycle is treated as current because it is a full survey cycle newer.",Preserve; do not resolve,YES_WAVE2
1801100159,RISE-NEURO-0109,Memorial Healthcare System (Hollywood Florida) Program,FL,CONFLICT_PRESERVED,conflicts[5],"RESEARCH OPPORTUNITY. FREIDA 2026: field_research_rotation = 'Not available', field_research_rotation_duration = 0. The program's own welcome page: 'Our Office of Human Research will assist residents with the development of research projects and submission to the IRB.' These are reconcilable rather than contradictory — institutional research support without a protected research block — but both are recorded because the registry's 'Research Rotation: Optional' sits between them and matches neither.",Preserve; do not resolve,YES_WAVE2
1801100159,RISE-NEURO-0109,Memorial Healthcare System (Hollywood Florida) Program,FL,CONFLICT_PRESERVED,conflicts[6],"PROGRAM ACCEPTANCE STATUS. Registry: 'accepting current year; accepting next year'. FREIDA 2026: field_accepting_current_year = true, field_accepting_next_year = FALSE. The NRMP Program Directory simultaneously lists code 2085180C0 as Active. FREIDA does not define the referent year for these booleans on its public page, so the change is recorded without being interpreted as a cycle closure. Flagged for direct confirmation with the program.",Preserve; do not resolve,YES_WAVE2
1801100159,RISE-NEURO-0109,Memorial Healthcare System (Hollywood Florida) Program,FL,CONFLICT_PRESERVED,conflicts[7],"FACULTY ROSTER MEMBERSHIP. The residency faculty page (lastmod 2026-05-07) lists Shirley Chen DO, Brijesh Mehta MD and Fawad Yousuf MD among neurology faculty; none appears in the institution's current Memorial Division of Neurology provider cross-links, and Shirley Chen's own profile now reads 'Memorial Division of Critical Care'. Conversely the live provider directory includes Casey Young MD, Axel Baez-Lugo MD, Vineet Nadkarni MD, Sydney Oraham MD and Amina Rivero-Barba PsyD, none of whom appears on the faculty page. Both rosters are reported; neither is discarded, and the movement-disorders assessment in domain 16 turns on precisely this discrepancy.",Preserve; do not resolve,YES_WAVE2
1801100159,RISE-NEURO-0109,Memorial Healthcare System (Hollywood Florida) Program,FL,CONFLICT_PRESERVED,conflicts[8],"NATIONAL MS SOCIETY DESIGNATION, VERIFICATION HALF-COMPLETE. Memorial's own MS Center page states verbatim 'Memorial Neuroscience Institute has been recognized by the National MS Society as a Center for Comprehensive MS Care.' The phrase matches the Society's official top-tier designation name under Partners in MS Care, corroborated by the identical wording in announcements from UNC, UC Davis, UAB and Hackensack Meridian — so the brand-string check on the NAME passes. But nationalmssociety.org serves only a JavaScript shell to non-browser clients and two candidate directory paths returned 404, so Memorial's own listing could NOT be confirmed at the awarding body. Institutional claim and verification gap both preserved; the designation is not upgraded to VERIFIED.",Preserve; do not resolve,YES_WAVE2
1801100159,RISE-NEURO-0109,Memorial Healthcare System (Hollywood Florida) Program,FL,CONFLICT_PRESERVED,conflicts[9],"ALUMNA IDENTITY. The alumni page lists 'Sydney Shaffer, MD — American University of Antigua College of Medicine' in the Class of 2025. The institution's provider directory contains Sydney Oraham, MD with American University of Antigua College of Medicine 2020, 'Residency: Memorial Regional Hospital, 2025, Neurology' and a 2026 UF vascular neurology fellowship. Same first name, same medical school, same program, same graduation year — almost certainly one person under a changed surname, but the program has not published the connection, so this is recorded as a MEDIUM-HIGH identity match rather than as fact. The substantive finding (a 2025 graduate of this program completed a UF vascular neurology fellowship and was hired back) holds regardless of the name question.",Preserve; do not resolve,YES_WAVE2
1801100159,RISE-NEURO-0109,Memorial Healthcare System (Hollywood Florida) Program,FL,CONFLICT_PRESERVED,conflicts[10],"REGISTRY CURRICULUM BOOLEANS. Registry carries four separate Yes values for Integrative Medicine Curriculum, Health Systems Leadership Curriculum, Complementary Medicine Curriculum and Healthcare Economics Curriculum. FREIDA 2026's field_resident_fellow_offer_2019 is a single multi-select list containing 'Integrative medicine curriculum' and the health systems leadership item but no separate complementary medicine or healthcare economics entry. The registry appears to have expanded one or two multi-select selections into four named booleans; two of the four are not separately attested.",Preserve; do not resolve,YES_WAVE2
1801100160,RISE-NEURO-0136,Palmetto General Hospital Program,FL,CONFLICT,domain:4_step2_requirement_minimum,"FREIDA survey cycle received 2025-07-16 (the registry's basis) reports that a US MD applicant must have passed Step 2 CK and that DO applicants must have passed COMLEX Level 2-CE and USMLE Step 2. FREIDA survey cycle received 2026-07-21 reports the opposite for both groups (field_usmle_us_md_pass_ck = false, field_comlex_do_pass_ce = false, field_do_usmle_req_ind = false). IMG Step 2 CK pass requirement is the only element stable across both cycles (true). No program-published page exists to arbitrate.",Preserve both readings; do not project a single value,YES_WAVE1
1801100160,RISE-NEURO-0136,Palmetto General Hospital Program,FL,STALE_NEEDS_REFRESH,domain:6_attempts_policy,"Verbatim from the program's applicant FAQ on pghgme.com, Wayback capture 2020-08-06 (Common Crawl collection): 'Is there a certain score requirement for Step 1/2, Level 1/2? We do not have a certain cutoff for scores in regards to Board exams. We prefer applicants that have successfully passed their board exams on the first attempt, but do not exclude those that haven't. Each applicant will be evaluated on an individual basis and all areas of the application will be taken into consideration.' No numeric attempts cap is stated anywhere. FREIDA's 2026 survey contains no attempts field. No current program page exists to confirm the policy still stands; the host domain now serves only a /lander redirect, so this value is classified STALE_NEEDS_REFRESH rather than VERIFIED. Alejandra passed Step 1 on her first attempt, so on the archived language she would sit inside the stated preference.",Render with a staleness marker or suppress; flag for refresh,YES_WAVE1
1801100160,RISE-NEURO-0136,Palmetto General Hospital Program,FL,CONFLICT_PRESERVED,conflicts[0],"STEP 2 CK / COMLEX LEVEL 2 REQUIREMENT - two FREIDA survey cycles invert each other. The survey received 2025-07-16 (the rise registry's basis) records 'US MD Step 2 passed: Yes', 'US MD Step 2 Required: Yes', 'DO COMLEX Level 2 Required: Yes' and 'DO Step 2 Required: Yes'. The survey received 2026-07-21 records field_usmle_us_md_pass_ck = false, field_comlex_do_pass_ce = false and field_do_usmle_req_ind = false. The IMG rows (field_usmle_img_pass_1, field_usmle_img_pass_ck) are true in both cycles. Same instrument, same program, consecutive cycles, opposite answers for US MD and DO candidates. Unresolvable against a primary source because the program has no working website. Both sides preserved; neither converted into a timing rule.",Preserve; do not resolve,YES_WAVE1
1801100160,RISE-NEURO-0136,Palmetto General Hospital Program,FL,CONFLICT_PRESERVED,conflicts[1],"CORE FACULTY COUNT - a five-fold disagreement between consecutive survey cycles. 2025-07-16 cycle: 5 physician faculty, 2 non-physician faculty, faculty-to-resident ratio 0.60:1. 2026-07-21 cycle: field_total_physician = 1, field_total_non_physician = 0, field_ratio_ft_faculty = '0.10'. One full-time physician faculty member for an eight-position four-year neurology residency would be extraordinary. Two readings survive and neither can be eliminated: a survey data-entry artifact, or a genuine faculty contraction during an ownership transition in which a vendor publicly said the operator was 'significantly behind in payments' and the anesthesia group withdrew. No published faculty roster exists to arbitrate. Note this is the mirror image of the Texas null-sentinel-as-zero defect: here the NEWER figure is the suspect one.",Preserve; do not resolve,YES_WAVE1
1801100160,RISE-NEURO-0136,Palmetto General Hospital Program,FL,CONFLICT_PRESERVED,conflicts[2],"PROGRAM DIRECTOR AND FELLOWSHIP DIRECTOR APPEAR ON ANOTHER INSTITUTION'S FACULTY ROSTER. Larkin Community Hospital's GME site lists 'Ariol Labrada, M.D.' and 'Roberto Sanchez, M.D.' under the heading 'CURRENT DEPARTMENT MEMBERS' of the Larkin neurology department, while FREIDA's survey received 2026-07-21 lists the same two men as Palmetto General's neurology program director and vascular neurology fellowship director, with hsahospitals.com institutional e-mail addresses. Larkin operates two Adult Neurology programs in this metropolitan area, one of them (1801100158) in Hialeah itself, and both are out of scope for this dossier. I verified that neither man is Larkin's program director (Larkin Palm Springs Campus: Kester Nedd DO; Larkin South Miami: Wilson Cueva MD), so a title collision is not the explanation. Concurrent hospital appointment is the most probable reconciliation and is ordinary in South Florida community neurology; a departure from Palmetto cannot be excluded from public evidence, though the July 2026 FREIDA survey with an HSA address argues against it. Personal training histories were taken from the Larkin page because a person's training is a property of the person; no Larkin program, curriculum, roster, faculty-count, subspecialty or designation content was imported.",Preserve; do not resolve,YES_WAVE1
1801100160,RISE-NEURO-0136,Palmetto General Hospital Program,FL,CONFLICT_PRESERVED,conflicts[3],"FREIDA 'ACCEPTING APPLICATIONS' FLAGS INVERT BETWEEN CYCLES. The registry records 'FREIDA: not accepting current year; accepting next year' from the 2025 cycle. The 2026 cycle records field_accepting_current_year = true and field_accepting_next_year = false. The flags are exactly swapped, which suggests respondents interpret 'current year' inconsistently rather than that recruitment genuinely stopped and restarted. The conflict is recorded but is not load-bearing: the program's active recruitment for 2027 rests on AAMC's ERAS 2027 'Participating' row, NRMP's 'Active' directory entry and a 2 of 2 fill in the 2026 Match.",Preserve; do not resolve,YES_WAVE1
1801100160,RISE-NEURO-0136,Palmetto General Hospital Program,FL,CONFLICT_PRESERVED,conflicts[4],"PROGRAM START MONTH. Registry (2025 cycle): June. FREIDA 2026 cycle: July (field_program_start_dates = ['July'], field_start_date_june = null). The sibling Vascular Neurology fellowship at the same institution still reports June. A one-month discrepancy that matters for relocation planning and should be confirmed with the coordinator.",Preserve; do not resolve,YES_WAVE1
1801100160,RISE-NEURO-0136,Palmetto General Hospital Program,FL,CONFLICT_PRESERVED,conflicts[5],"OFFERS PRELIMINARY POSITIONS. Registry: Yes. FREIDA 2026: field_offers_preliminary_positio = false and field_pgy1_pos_type_prelim = false, and NRMP shows no P-suffix code for this institution's neurology program in any appointment year 2021-2026. The 2026 answer is corroborated and the registry value is treated as superseded, but the contradiction is preserved because a reader relying on the registry would wrongly believe a preliminary route exists here.",Preserve; do not resolve,YES_WAVE1
1801100160,RISE-NEURO-0136,Palmetto General Hospital Program,FL,CONFLICT_PRESERVED,conflicts[6],"SALARY PAYER. Registry: 'Non-profit institution'. FREIDA 2026: field_salary_paid_nonprofit = 'No'. CMS: hospital_ownership = 'Proprietary'. FREIDA institution taxonomy: control_type = 'Corporation'. Three-to-one against the registry, and consistent with the for-profit ownership chain - but recorded rather than silently corrected.",Preserve; do not resolve,YES_WAVE1
1801100160,RISE-NEURO-0136,Palmetto General Hospital Program,FL,CONFLICT_PRESERVED,conflicts[7],"COMPREHENSIVE STROKE CENTER CERTIFICATION - claimed but not verifiable against the awarding body. The hospital's neurology page states verbatim that it 'is a Comprehensive Stroke Center' and 'has earned recognition from The Joint Commission and the American Heart Association (AHA)/American Stroke Association (ASA) as meeting The Joint Commission's standards for Comprehensive Stroke Center Certification', adding 'This designation makes Palmetto General Hospital one of 110 hospitals in the nation - one of four in Florida - to receive this accreditation.' The '110 hospitals nationally / four in Florida' figures are characteristic of mid-2010s Tenet-era copy and are almost certainly stale, since far more than 110 US hospitals now hold that certification. The Joint Commission's own Quality Check directory returned HTTP 403 to both its search page and its API, so the certification's CURRENT status could not be checked against the awarding body as contamination guard 8 requires. The claim is quoted and attributed, flagged as unverified against the awarding body, and not restated as a present-tense fact by this dossier.",Preserve; do not resolve,YES_WAVE1
1801100160,RISE-NEURO-0136,Palmetto General Hospital Program,FL,CONFLICT_PRESERVED,conflicts[8],"PROGRAM ACCREDITATION STATUS - unknown, and third-party assertions quarantined. The program's own 2020 FAQ stated 'The program has initial accreditation through the ACGME' and 'We are currently accepting applications through ERAS as an ACGME initial-accredited program' - a 2020 statement about a program founded around 2018. Six years on, a program that has completed multiple cohorts would ordinarily hold Continued Accreditation, but I cannot verify that: ACGME's public program search is reCAPTCHA-gated and was not bypassed, and the public detail endpoint 302-redirects to 'No Results Found' because it keys on an internal ADS identifier rather than the public ACGME ID. Several quarantined aggregators assert accreditation statuses for Palmetto General programs; one such claim of 'Continued' accreditation that surfaced in search related to the SIBLING INTERNAL MEDICINE program 1401100953, not to this program, and is doubly rejected - once as an aggregator accreditation claim and once as cross-program contamination. Current accreditation status for 1801100160 is UNAVAILABLE_DUE_TO_ACCESS_BOUNDARY.",Preserve; do not resolve,YES_WAVE1
1801100160,RISE-NEURO-0136,Palmetto General Hospital Program,FL,CONFLICT_PRESERVED,conflicts[9],"PROGRAM OFFICE SUITE NUMBER. FREIDA: 'Med Education Dept Ste 311'. NRMP program directory: 'GME Suite 311'. Nova Southeastern KPCOM: 'Suite 202'. Minor and non-material, recorded for completeness.",Preserve; do not resolve,YES_WAVE1
1801112154,RISE-NEURO-0203,University of Florida College of Medicine Jacksonville Program - Neurology,FL,CONFLICT_PRESERVED,conflicts[0],"EPILEPSY CENTRE LEVEL - the program overstates its own accreditation. The residency landing page's 'at a glance' panel claims 'Epilepsy Center - Level 4 Epilepsy Center, National Association of Epilepsy Centers'. NAEC's OWN member directory entry for 'UF Health Jacksonville Neuroscience Institute's Comprehensive Epilepsy Program' publishes 'Level 3' and 'Adult Epilepsy Center', naming Ramon Bautista, MD, MBA as Medical Director and Suparna Krishnaiengar, MD as Co-Medical Director. Both sides preserved; Level 4 is NOT asserted anywhere in this dossier. The awarding body's own listing is the stronger source and it says Level 3.",Preserve; do not resolve,YES_WAVE3
1801112154,RISE-NEURO-0203,University of Florida College of Medicine Jacksonville Program - Neurology,FL,CONFLICT_PRESERVED,conflicts[1],"INTERVIEW FORMAT - three current sources disagree. The program's own How to Apply page describes an entirely virtual process (a 'virtual question and answer session' the evening before, a 'virtual programmatic overview session... from 12:30pm to 2pm EST', and three roughly 20-minute interviews between 2pm and 5pm EST). FREIDA's 2026 survey sets field_interview_type=1 with field_video_interview=false, rendered as 'In Person'. The OPDA Adult Neurology guide gives the specialty recommendation as 'Virtual'. Not resolved; an applicant should confirm with the coordinator.",Preserve; do not resolve,YES_WAVE3
1801112154,RISE-NEURO-0203,University of Florida College of Medicine Jacksonville Program - Neurology,FL,CONFLICT_PRESERVED,conflicts[2],"NRMP MAIN MATCH PARTICIPATION - the registry says 'No'; the program's 2026 FREIDA survey says field_match_nrmp_main=true, the NRMP Program Directory says 'The program track is participating in the Match', and NRMP's own results tables show a filled quota every year from 2022 to 2026. The registry value is wrong and is superseded, not merely stale.",Preserve; do not resolve,YES_WAVE3
1801112154,RISE-NEURO-0203,University of Florida College of Medicine Jacksonville Program - Neurology,FL,CONFLICT_PRESERVED,conflicts[3],DO APPLICANTS AND THE USMLE - the registry records 'DO Step 1 Required: Yes' and 'DO Step 2 Required: Yes'. The 2026 FREIDA survey sets field_do_usmle_req_ind=false and the page renders 'Requires the USMLE Step 1 and/or Step 2 CK - No' for DO applicants. Both preserved; the newer program-submitted survey is the better source.,Preserve; do not resolve,YES_WAVE3
1801112154,RISE-NEURO-0203,University of Florida College of Medicine Jacksonville Program - Neurology,FL,CONFLICT_PRESERVED,conflicts[4],"ALUMNI PAGE DUPLICATION - 'Ajay Sethi, M.D.' is listed in both the 2025 graduating class (with a Movement Disorders Fellowship at the Medical College of Georgia) and the 2026 class (as 'Undecided'). The independently archived 2026-03-16 PRG-3 roster shows only Desai, Essa, Kinssies and Lefebvre, supporting the 2025 entry as correct and making the 2026 class four rather than five. Both preserved.",Preserve; do not resolve,YES_WAVE3
1801112154,RISE-NEURO-0203,University of Florida College of Medicine Jacksonville Program - Neurology,FL,CONFLICT_PRESERVED,conflicts[5],"ASHLEY LEFEBVRE'S DEGREES - 'D.O., M.P.H.' on the archived resident roster versus 'D.O., M.P.H., PharmD' on the Alumni page. Minor, both preserved.",Preserve; do not resolve,YES_WAVE3
1801112154,RISE-NEURO-0203,University of Florida College of Medicine Jacksonville Program - Neurology,FL,CONFLICT_PRESERVED,conflicts[6],"FACULTY NON-PHYSICIAN COUNT - FREIDA's 2026 survey reports field_total_non_physician=0, yet the residency's own faculty page lists three PhD scientists (Stacey Alvarez-Alvarado, Darin J Falk, Alicia K Vose) under a 'Research' heading. The registry's older value of 4 non-physicians may have been closer on this sub-field even though its physician count of 19 was superseded by 30. Preserved rather than reconciled.",Preserve; do not resolve,YES_WAVE3
1801112154,RISE-NEURO-0203,University of Florida College of Medicine Jacksonville Program - Neurology,FL,CONFLICT_PRESERVED,conflicts[7],"NMSS PROVIDER LIST VERSUS CURRENT FACULTY - the National MS Society's directory names 'Constance Vasiliki Katsafanas DO' as a provider at the UF Health Jacksonville Comprehensive Multiple Sclerosis Center, but she has left the institution and now leads Florida Atlantic University's neurology residency at Boca Raton Regional Hospital; she was formerly THIS program's Program Director. Separately, the residency faculty page groups Carvajal Gonzalez, Frazier and Silliman under 'Multiple Sclerosis' while NMSS lists only Katsafanas and Silliman. The centre-level designation is corroborated four ways and is not in doubt; the provider-level lists disagree and both are recorded.",Preserve; do not resolve,YES_WAVE3
1801112154,RISE-NEURO-0203,University of Florida College of Medicine Jacksonville Program - Neurology,FL,CONFLICT_PRESERVED,conflicts[8],"BED COUNT - the program's Facilities page says '623-licensed-bed UF Health Jacksonville' while FREIDA's participating-institution record for UF Health Jacksonville says 644 beds. Immaterial, but preserved.",Preserve; do not resolve,YES_WAVE3
1801112154,RISE-NEURO-0203,University of Florida College of Medicine Jacksonville Program - Neurology,FL,CONFLICT_PRESERVED,conflicts[9],PGY-2 CALL WEEKS - the registry's older survey says 7 weeks in year 1; the 2026 survey says 6 and the program's own block table says 'Call (Nightfloat Calls) 6 weeks'. The newer pair agree.,Preserve; do not resolve,YES_WAVE3
1801112154,RISE-NEURO-0203,University of Florida College of Medicine Jacksonville Program - Neurology,FL,CONFLICT_PRESERVED,conflicts[10],"FREIDA STEP 2 FIELD PAIRS - field_usmle_step_2_required and field_usmle_step2_req_int are both FALSE in the 2026 survey, while field_usmle_us_md_pass_ck and field_usmle_img_pass_ck are both TRUE and are the fields FREIDA actually renders under the heading 'Medical Exam Licensing Requirements for Interview Consideration'. These are not reconcilable as a single answer and the discrepancy is recorded because the contract names the first pair specifically. The rendered, labelled rows are treated as the program's published position; reading the two false legacy fields as 'Step 2 not required for interview' would invert the most consequential finding in this dossier.",Preserve; do not resolve,YES_WAVE3
1801112154,RISE-NEURO-0203,University of Florida College of Medicine Jacksonville Program - Neurology,FL,RETRACTED,conflicts[11],"NMSS DIRECTORY QUOTATION - RETRACTED BY ADVERSARIAL REVIEW (2026-09-12T17:00:20Z). The directory is a client-rendered shell returning zero matching text; the quoted badges/address/phone could not be reproduced. The designation itself is CONFIRMED from UF Health Jacksonville's own page. This is the second unreproducible-source event in this lineage after the Texas NMSS retraction, and the same awarding body is involved both times - NMSS's directory is not machine-readable and must not be quoted as if it were.",SUPERSEDES the original assertion; do NOT ingest the retracted value,YES_WAVE3
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,CONFLICT_PRESERVED,conflicts[0],"POSITIONS PER YEAR - the largest live conflict and it directly affects her odds arithmetic. The program's own Application Process page (2026 cycle) states 'Eight positions are available on a competitive basis each year in the Adult Neurology Residency at Mayo Clinic's campus in Jacksonville, Florida', and its Overview page states the program 'began with three residents per year in 2002 and has since grown to eight residents per year'. FREIDA's survey, received 2026-06-15, reports field_first_year_positions = 6, field_program_size = [6,6,6] and field_total_positions = 18. The verified named roster is 6 per class across the classes of 2027, 2028 and 2029. All three current classes are six; the program advertises eight. Both are preserved. The most plausible reading - offered as a reading, not a fact - is a complement increase to eight taking effect for the cycle Alejandra is applying to, with FREIDA's June 2026 survey return lagging; FREIDA's own series (4 positions in 2019-2020, 6 in 2021-2025) shows a real growth trajectory consistent with that. A cached search snippet of the same page rendering 'Six positions' corroborates the direction of a recent edit but is not treated as evidence.",Preserve; do not resolve,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,CONFLICT_PRESERVED,conflicts[1],"INTERVIEW FORMAT. The program's 2026-cycle Application Process page is explicit: 'Applicants considered for an appointment will receive an invitation to participate in a virtual interview day which will be held between October and January', plus a separate 'optional, no-stakes, in-person second look event on campus in February 2027'. FREIDA's field_interview_type = 1 (rendered by the registry as 'In Person') and field_video_interview = false both point the other way. The program's own page is preferred under the source hierarchy, but the FREIDA answers are not reconcilable with it and are recorded.",Preserve; do not resolve,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,CONFLICT_PRESERVED,conflicts[2],"YEARS SINCE GRADUATION. Registry: 'Medical School Graduation Timeline: No cap on the number of years' (from the survey received 2025-06-18). FREIDA 2026 survey (received 2026-06-15): field_years_since_graduation = 5 with field_years_since_graduation_na = false. A five-year cap and no cap cannot both be true; the newer survey is taken as controlling and both are preserved. Immaterial to Alejandra, material to any later-graduating applicant.",Preserve; do not resolve,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,CONFLICT_PRESERVED,conflicts[3],"ACCEPTING APPLICATIONS. Registry: 'FREIDA: not accepting current year; accepting next year'. FREIDA 2026: field_accepting_current_year = true, field_accepting_next_year = false. The two flags have inverted between survey cycles.",Preserve; do not resolve,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,CONFLICT_PRESERVED,conflicts[4],"PRELIMINARY POSITIONS. Registry: 'Offers Preliminary Positions: Yes'. FREIDA 2026: field_offers_preliminary_positio = false. Meanwhile the program states verbatim 'Applicants who match in our Neurology Residency Program are guaranteed a position in our one-year Internal Medicine Preliminary Residency Program.' The likeliest resolution is that the neurology program itself offers no prelim positions while the internal medicine program does, but FREIDA's flip between cycles is unexplained and is recorded rather than smoothed.",Preserve; do not resolve,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,CONFLICT_PRESERVED,conflicts[5],"RESIDENT COMPOSITION, three-way. Registry: IMG 18.8% / US MD 68.8% / DO 12.5% (denominator 16). FREIDA 2026: IMG 45.0 / US MD 50.0 / DO 5.0. Verified named roster: non-US 44.4% / US MD 50.0% / US DO 5.6% (denominator 18). The latter two agree to within rounding; the registry is stale by a full survey cycle and understates IMG representation by roughly a factor of two and a half.",Preserve; do not resolve,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,CONFLICT_PRESERVED,conflicts[6],"SALARY. Registry: PGY1 75093, PGY2 75093, PGY3 78199, PGY4 82510. Mayo's own HR table effective 2026-03-11: Graduate Level 1 $75,105, Level 2 $77,721, Level 3 $80,936, Level 4 $85,398. FREIDA 2026: first program year NULL, then 77121, 80936, 85398. Three sets of numbers, two defects - the registry is a cycle stale and expresses per-PGY figures for an employer that pays per Graduate Level (listing PGY1 and PGY2 identically, which matches no Mayo table), and FREIDA's 77121 differs from Mayo's published 77721 by $600. Mayo's HR table is treated as controlling.",Preserve; do not resolve,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,CONFLICT_PRESERVED,conflicts[7],PROGRAM LENGTH. Registry: '3 years'. Program: 'The four-year Adult Neurology Residency'. Both are true of different objects - the ACGME-accredited neurology segment is three years (PGY-2 to PGY-4) and the total training commitment is four. Recorded as a semantic mismatch with real planning consequences.,Preserve; do not resolve,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,CONFLICT_PRESERVED,conflicts[8],"FACULTY NAME RENDERING. The residency's Department and Faculty page names 'Gregg Day, M.D.' while the Autoimmune Neurology Fellowship faculty page names 'Gregory Day, M.D.' Same individual (Vice Chair of Research, behavioral neurology), inconsistently rendered across two official Mayo pages. Recorded so a downstream matcher does not create two people.",Preserve; do not resolve,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,CONFLICT_PRESERVED,conflicts[9],"FREIDA INTERNAL INCONSISTENCY ON POSITION TYPE. Within the same 2026 survey record: field_pgy1_pos_type_prelim = true, field_pgy1_post_type_categorical = false, field_pgy2_pos_type_advanced = false, field_pgy2_pos_type_reserved = false, field_coordinated_pgy1_pos = false, and field_match_nrmp_codes = []. These answers cannot all describe a coherent single offering and FREIDA alone could not establish the position type. NRMP's directory resolved it: 1032180C0 CATEGORICAL and Active. Recorded because FREIDA's position-type fields should not be trusted for this program.",Preserve; do not resolve,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,CONFLICT_PRESERVED,conflicts[10],"FACULTY-RESIDENT RATIO. Registry 2.60:1 vs FREIDA 2026 field_ratio_ft_faculty 2.50. Minor, recorded for completeness.",Preserve; do not resolve,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,CONFLICT_PRESERVED,conflicts[11],"PGY-1 DIDACTIC HOURS. Registry 5 vs FREIDA 2026 field_avg_hrs_lecture_conf_y1 = 6. Minor, recorded for completeness.",Preserve; do not resolve,YES_WAVE1
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,CONFLICT_PRESERVED,conflicts[0],"INTERVIEW FORMAT. The program's own Application Requirements page states it 'will conduct virtual interviews during the 2026-2027 interview season, as recommended by the AAMC and American Academy of Neurology', while the FREIDA survey received 2026-06-30 carries field_interview_type = 1 (In Person) and field_video_interview = false, and the registry records 'Applicant Interview Format: In Person'. Both are preserved. The program page is cycle-dated, specific and self-explaining, so it should govern planning; the FREIDA answer may simply predate or not reflect the season-specific decision. The practical consequence for Alejandra is favourable and should not be overstated as certain: she should confirm format with the coordinator before budgeting travel.",Preserve; do not resolve,YES_WAVE3
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,CONFLICT_PRESERVED,conflicts[1],"RESIDENT COMPOSITION. Three different composition pictures exist. Enumerated 2026-2027 named roster: 15 US MD, 12 US DO, 4 other IMG, 1 unknown (32). FREIDA survey received 2026-06-30: 40.6% US MD (13), 43.8% DO (14), 15.6% IMG (5). Registry from the 2025 survey: 37.5% US MD (12), 43.8% DO (14), 18.8% IMG (6). All three are preserved. The most economical explanation is that a survey received in June describes the outgoing academic year's roster, but that is an inference and not stated by any source.",Preserve; do not resolve,YES_WAVE3
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,CONFLICT_PRESERVED,conflicts[2],"FACULTY SIZE. FREIDA survey 2026: 43 full-time physicians, 0 non-physicians, ratio 1.30:1. Registry from the 2025 survey: 49 physicians, 8 non-physicians, ratio 1.50:1. Live department directory: 65 named active faculty entries. The three numbers count different populations (full-time survey physicians versus everyone the department lists, including PhD basic scientists and clinicians based at UF Health Neurology - Halifax Health). No single number was adopted as 'the' faculty count.",Preserve; do not resolve,YES_WAVE3
