acgme_id,program_name,specialty,state,provider,claim_count,claim_fields,review_state,publication_state,reconciliation_status,approved_live_research_fact_count
1204500004,Medical University of South Carolina Regional Network Program,Family Medicine,SC,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204500669,HCA Healthcare/Mercer University School of Medicine/Grand Strand Medical Center Program,Family Medicine,SC,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204500671,Prisma Health/University of South Carolina SOM Columbia (Sumter) Program,Family Medicine,SC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204500674,Campbell University (Conway) Program,Family Medicine,SC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204500675,McLeod Regional Medical Center (Rural) Program,Family Medicine,SC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204500676,Medical University of South Carolina College of Medicine Program,Family Medicine,SC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204511289,AnMed Health (Anderson) Program,Family Medicine,SC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204511291,Prisma Health/University of South Carolina SOM Columbia (Columbia) Program,Family Medicine,SC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204511293,Spartanburg Medical Center Program,Family Medicine,SC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204600548,Center for Family Medicine (Pierre) Program,Family Medicine,SD,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204621547,Rapid City Hospital Program,Family Medicine,SD,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204700003,Methodist Medical Center of Oak Ridge Program,Family Medicine,TN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204700726,University of Tennessee College of Medicine at Murfreesboro Program,Family Medicine,TN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204700729,HCA Healthcare/TriStar Nashville/Southern Hills Medical Center Program,Family Medicine,TN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204721299,University of Tennessee (Jackson) Program,Family Medicine,TN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204721410,East Tennessee State University/Quillen College of Medicine Program,Family Medicine,TN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204721463,Meharry Medical College Program,Family Medicine,TN,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204731297,East Tennessee State University/Quillen College of Medicine (Kingsport) Program,Family Medicine,TN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204731584,University of Tennessee College of Medicine at Chattanooga Program,Family Medicine,TN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204800008,Sam Houston Regional Education Consortium Program,Family Medicine,TX,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204800010,Houston Methodist (Sugar Land) Program,Family Medicine,TX,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204800011,South Texas Health System GME Consortium Program,Family Medicine,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204800013,Prime South GME Consortium Program,Family Medicine,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204800014,Sam Houston Regional Education Consortium Program,Family Medicine,TX,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204800712,HCA Medical City Healthcare GME (Fort Worth) Program,Family Medicine,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204800721,Texoma Medical Center Program,Family Medicine,TX,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204800723,Texas Institute for Graduate Medical Education and Research (TIGMER)/Laredo Medical Center Program,Family Medicine,TX,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204800728,University of Texas Health Science Center at Tyler (Athens) Program,Family Medicine,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204821305,University of Texas Medical Branch Hospitals Program,Family Medicine,TX,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204821457,Texas Tech University (Permian Basin) Program,Family Medicine,TX,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204821464,University of Texas Health Science Center at Tyler Program,Family Medicine,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204821469,Baylor Scott & White Medical Center - Baylor College of Medicine (Temple) Program,Family Medicine,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204821490,University of Texas Health Science Center at Houston Program,Family Medicine,TX,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204822303,Christus Health/Texas A&M University School of Medicine (Corpus Christi) Program,Family Medicine,TX,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204831605,Texas A&M University School of Medicine Program,Family Medicine,TX,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205100002,Mary Washington Healthcare Program,Family Medicine,VA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205100717,Sovah Health-Danville Program,Family Medicine,VA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205100719,Wellmont Health System/Lonesome Pine Hospital Program,Family Medicine,VA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205100720,HCA Healthcare LewisGale Hospital-Montgomery/VCOM Program,Family Medicine,VA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205100721,HCA Healthcare LewisGale Medical Center Program,Family Medicine,VA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205111325,Carilion Clinic-Virginia Tech Carilion School of Medicine Program,Family Medicine,VA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205121319,Old Dominion University Program,Family Medicine,VA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205121627,Valley Health System/Medical College of Virginia/Virginia Commonwealth University Program,Family Medicine,VA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205131323,VCU/Riverside Regional Medical Center Program,Family Medicine,VA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205400003,HealthPoint Program,Family Medicine,WA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205400713,Kadlec Regional Medical Center Program,Family Medicine,WA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205400714,Community Health Care Program,Family Medicine,WA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205400715,St Peter Hospital (Chehalis) Program,Family Medicine,WA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205400722,Trios Health Program,Family Medicine,WA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205400724,Yakima Valley Farm Workers Clinic/Sollus Northwest Program,Family Medicine,WA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205400725,Puyallup Tribal Health Authority Program,Family Medicine,WA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205421328,Swedish Medical Center/Cherry Hill Program,Family Medicine,WA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205421330,Spokane Teaching Health Center/Sacred Heart Medical Center Program,Family Medicine,WA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205421522,Community Health of Central Washington Program,Family Medicine,WA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205421546,PeaceHealth Southwest Medical Center Program,Family Medicine,WA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205421552,Spokane Teaching Health Center Rural Program,Family Medicine,WA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205431326,Swedish Medical Center/First Hill Program,Family Medicine,WA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205500570,Charleston Area Medical Center/Greenbrier Valley Medical Center Program,Family Medicine,WV,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205500571,AccessHealth Program,Family Medicine,WV,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205511337,Charleston Area Medical Center/CAMC Institute for Academic Medicine Program,Family Medicine,WV,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205521569,West Virginia University Rural Program,Family Medicine,WV,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205522334,United Hospital Center Program,Family Medicine,WV,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205600001,Medical College of Wisconsin Affiliated Hospitals Inc (Milwaukee-South) Program,Family Medicine,WI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205600005,Ascension Wisconsin Program,Family Medicine,WI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205600675,Aurora Health Care (Elkhorn) Program,Family Medicine,WI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205600676,Medical College of Wisconsin Affiliated Hospitals/Froedtert Menomonee Falls Hospital Program,Family Medicine,WI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205600677,University of Wisconsin School of Medicine and Public Health/Monroe Hospital Program,Family Medicine,WI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205621345,ProHealth Waukesha Memorial Hospital Program,Family Medicine,WI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205621350,WiNC (Wisconsin Northern & Central) GME Consortium/Aspirus (Wausau) Program,Family Medicine,WI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205621609,University of Wisconsin (Baraboo) Rural Program,Family Medicine,WI,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205631368,WiNC (Wisconsin Northern & Central) GME Consortium/MCW-Fox Valley (Appleton) Program,Family Medicine,WI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205712351,University of Wyoming (Casper) Program,Family Medicine,WY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1205712369,University of Wyoming (Cheyenne) Program,Family Medicine,WY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400100003,Mobile Infirmary Medical Center Program,Internal Medicine,AL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400100900,Southeast Health Program,Internal Medicine,AL,CLAUDE_SONNET,7,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400100902,Thomas Hospital Program,Internal Medicine,AL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400100903,East Alabama Medical Center Program,Internal Medicine,AL,CLAUDE_SONNET,7,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400200001,University of Washington School of Medicine (Soldotna) Program,Internal Medicine,AK,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400300540,Midwestern University GME Consortium/Canyon Vista Program,Internal Medicine,AZ,CLAUDE_SONNET,5,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400400001,Conway Regional Health System Program,Internal Medicine,AR,CLAUDE_SONNET,7,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400400926,Baptist Memorial Medical Education (Jonesboro) Program,Internal Medicine,AR,CLAUDE_SONNET,6,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400400928,Baptist Health - UAMS Program,Internal Medicine,AR,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400500009,Adventist Health Central California Network (Tulare) Program,Internal Medicine,CA,CLAUDE_SONNET,7,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400500016,Desert Regional Medical Center Program,Internal Medicine,CA,CLAUDE_SONNET,7,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400511049,Adventist Health White Memorial Program,Internal Medicine,CA,CLAUDE_SONNET,5,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400522063,UCSF Health - St. Mary's Hospital Program,Internal Medicine,CA,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1400821079,Greenwich Hospital/Yale University Program,Internal Medicine,CT,CLAUDE_SONNET,7,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401011097,MedStar Health Georgetown University/Washington Hospital Center Program,Internal Medicine,DC,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100003,Florida International University Program,Internal Medicine,FL,CLAUDE_SONNET,6,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100005,Florida International University/Baptist Health Program,Internal Medicine,FL,CLAUDE_SONNET,6,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100007,HCA Florida Healthcare/Lawnwood Hospital Program,Internal Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100010,HCA Florida Healthcare/USF Morsani College of Medicine GME - Tampa South/Sarasota Doctors Program,Internal Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100011,BayCare Health System (St. Joseph's Hospital) Program,Internal Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100017,BayCare Health System/St. Anthony's Hospital Program,Internal Medicine,FL,CLAUDE_SONNET,6,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100894,Florida State University College of Medicine (Tallahassee) Program,Internal Medicine,FL,CLAUDE_SONNET,7,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100928,HCA Florida Healthcare/USF Morsani College of Medicine GME - Tampa North/Oak Hill Hospital Program,Internal Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100940,HCA Florida Healthcare/USF Morsani College of Medicine GME - Tampa South/Brandon Hospital Program,Internal Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100943,HCA Florida Healthcare/USF Morsani College of Medicine GME - Tampa South/Northside Hospital Program,Internal Medicine,FL,CLAUDE_SONNET,7,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100944,HCA Florida Healthcare/USF Morsani College of Medicine GME - Tampa South/Blake Hospital Program,Internal Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100946,HCA Florida Healthcare/USF Morsani College of Medicine GME - Tampa South/Largo Hospital Program,Internal Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100950,Memorial Healthcare System (Hollywood Florida) Program,Internal Medicine,FL,CLAUDE_SONNET,6,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100951,HCA Florida Healthcare/USF Morsani College of Medicine GME - Tampa North/Bayonet Point Hospital Program,Internal Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100956,HCA Florida Healthcare/USF Morsani College of Medicine GME - Tampa North/Citrus Hospital Program,Internal Medicine,FL,CLAUDE_SONNET,7,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401100959,HCA Florida Healthcare/USF Morsani College of Medicine GME - Tampa North/Trinity Hospital Program,Internal Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401112101,Mount Sinai Medical Center of Florida Program,Internal Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401121528,Cleveland Clinic Foundation/Florida Weston Program,Internal Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401131535,HCA Florida JFK Hospital/University of Miami Miller School of Medicine GME Consortium Program,Internal Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401200003,Archbold Medical Center Program,Internal Medicine,GA,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401200930,AdventHealth Redmond Program,Internal Medicine,GA,CLAUDE_SONNET,5,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401200932,Northeast Georgia Medical Center Program,Internal Medicine,GA,CLAUDE_SONNET,6,research.abim|research.caribbean_accessibility|research.do_accessibility|research.img_accessibility|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401212108,HCA Healthcare/Mercer University School of Medicine/Memorial Health University Medical Center Program,Internal Medicine,GA,CLAUDE_SONNET,7,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1401221491,Atrium Health Navicent The Medical Center/Mercer University School of Medicine Program,Internal Medicine,GA,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
